,P_0,P_1,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_2,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_3,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_4,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_5,P_50,P_51,P_52,P_53,P_54,P_55,P_56,P_57,P_58,P_59,P_6,P_60,P_61,P_62,P_63,P_64,P_65,P_66,P_67,P_68,P_69,P_7,P_70,P_71,P_72,P_73,P_74,P_75,P_76,P_77,P_78,P_79,P_8,P_80,P_81,P_82,P_83,P_84,P_85,P_86,P_87,P_88,P_89,P_9,P_90,P_91,P_92,P_93,P_94,P_95,P_96,P_97,P_98,P_99
P_0,1.0,0.0,0.044277,0.170036,0.013053,0.0,0.0,0.0,0.051897,0.062071,0.0,0.0,0.025681,0.0,0.0,0.0,0.0,0.104211,0.0,0.0,0.0,0.0,0.120534,0.106337,0.016827,0.0,0.171062,0.0,0.0,0.02973,0.0,0.0,0.068572,0.0,0.0,0.209163,0.014333,0.0,0.0,0.0,0.0,0.0,0.012821,0.092452,0.0,0.098849,0.0,0.0,0.0,0.0,0.175689,0.0,0.0,0.03643,0.0,0.027523,0.0,0.0,0.0,0.0,0.009773,0.0,0.0,0.0,0.150593,0.0,0.135964,0.058228,0.0,0.046631,0.0,0.0,0.0,0.0,0.0,0.041219,0.104597,0.0,0.122253,0.0,0.0,0.0,0.0,0.0,0.0,0.020099,0.0,0.093718,0.0,0.0,0.0,0.0,0.010633,0.0,0.0,0.0,0.149624,0.0,0.038132,0.00589
P_1,0.0,1.0,0.0,0.0,0.096727,0.0,0.009647,0.039448,0.0,0.0,0.101349,0.063236,0.0,0.025031,0.073373,0.0,0.0,0.0,0.0,0.0,0.296025,0.010009,0.006102,0.108918,0.090178,0.0,0.102073,0.014581,0.061833,0.106226,0.11026,0.0,0.0,0.007606,0.318086,0.0,0.0,0.025983,0.0,0.009002,0.064619,0.043509,0.0,0.0,0.090287,0.0,0.091014,0.053087,0.116187,0.0,0.105199,0.050066,0.100918,0.011103,0.231695,0.054992,0.080135,0.125025,0.035637,0.0,0.143335,0.00946,0.093969,0.016329,0.0,0.099712,0.0,0.0,0.0,0.010853,0.060068,0.12156,0.130194,0.098721,0.061726,0.020325,0.0,0.0,0.0,0.022054,0.015398,0.082634,0.179598,0.017144,0.040239,0.0,0.0,0.0,0.027068,0.066021,0.0,0.084355,0.0,0.0,0.050323,0.019188,0.015019,0.086442,0.101429,0.082315
P_10,0.044277,0.0,1.0,0.044079,0.095343,0.0,0.0,0.0,0.0,0.020372,0.0,0.0,0.008364,0.0,0.0,0.006575,0.0,0.098057,0.0,0.0,0.0,0.0,0.072114,0.060451,0.054653,0.0,0.086868,0.0,0.0,0.0,0.0,0.0,0.072879,0.0,0.0,0.018379,0.195248,0.0,0.0,0.0,0.0,0.0,0.0,0.045432,0.0,0.196341,0.0,0.0,0.0,0.003638,0.001666,0.0,0.0,0.0,0.0,0.011258,0.0,0.0,0.0,0.047006,0.0,0.0,0.044224,0.0,0.0,0.0,0.0,0.100606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176079,0.115895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037646,0.026919,0.0,0.027444,0.0,0.074826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P_11,0.170036,0.0,0.044079,1.0,0.0,0.0,0.0,0.0,0.050261,0.036552,0.0,0.0,0.025738,0.0,0.0,0.0,0.054734,0.04004,0.0,0.0,0.0,0.020677,0.042214,0.0,0.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.02164,0.044565,0.01432,0.0,0.0,0.054026,0.0,0.0,0.0,0.0,0.0,0.026087,0.0,0.0,0.052993,0.0,0.0,0.0,0.0,0.054583,0.0,0.0,0.016027,0.0,0.0,0.0,0.0,0.090139,0.044449,0.124796,0.0,0.0,0.0,0.051847,0.0,0.090959,0.0476,0.0,0.055879,0.0,0.0,0.0,0.0,0.0,0.017346,0.026723,0.0,0.030524,0.0,0.0,0.0,0.0,0.0,0.0,0.030314,0.031197,0.0,0.015611,0.0,0.066543,0.0,0.051615,0.0,0.0,0.0,0.016058,0.0,0.0,0.0
P_12,0.013053,0.096727,0.095343,0.0,1.0,0.024804,0.0,0.0,0.0,0.015453,0.034513,0.100835,0.028025,0.033729,0.008019,0.0,0.060089,0.003442,0.0,0.011509,0.04559,0.0,0.03035,0.105436,0.049811,0.0,0.07129,0.0,0.0,0.005198,0.052934,0.0,0.0,0.01217,0.076747,0.011998,0.082384,0.0,0.0,0.0,0.0,0.0,0.02562,0.00831,0.026162,0.173565,0.0,0.060976,0.03276,0.0,0.039587,0.0,0.0,0.0,0.255983,0.129024,0.014879,0.0,0.013139,0.035529,0.026815,0.013803,0.033622,0.0,0.0,0.067542,0.0,0.10348,0.0,0.0,0.206396,0.101741,0.017083,0.006624,0.0,0.062781,0.027533,0.0,0.0,0.054869,0.0,0.016313,0.13863,0.0,0.009633,0.0,0.038047,0.021756,0.047268,0.0,0.0,0.0,0.084138,0.0,0.0,0.085973,0.005064,0.0,0.076714,0.006874
P_13,0.0,0.0,0.0,0.0,0.024804,1.0,0.052291,0.0,0.0,0.0,0.202172,0.012163,0.029506,0.0,0.0,0.05569,0.0,0.0,0.0,0.027958,0.078433,0.008527,0.095743,0.071088,0.07076,0.0,0.079291,0.0,0.167889,0.146516,0.104141,0.0,0.0,0.0,0.106292,0.052607,0.0,0.0,0.0,0.00278,0.0,0.0,0.00989,0.00411,0.046712,0.0,0.206396,0.0,0.075884,0.0,0.060926,0.0,0.0,0.030926,0.011118,0.03224,0.004122,0.34291,0.01806,0.0,0.121491,0.350745,0.00581,0.0,0.027643,0.164565,0.0,0.0,0.0,0.002534,0.003788,0.103548,0.196206,0.120175,0.062923,0.13193,0.0,0.125776,0.0,0.019278,0.0,0.123101,0.055774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194111,0.0,0.100628,0.04342,0.177726,0.195219
P_14,0.0,0.009647,0.0,0.0,0.0,0.052291,1.0,0.0,0.007358,0.0,0.0,0.0,0.0,0.024621,0.0,0.0,0.0,0.0,0.264175,0.075411,0.0,0.0,0.0,0.0,0.0,0.096772,0.0,0.090249,0.0,0.153818,0.0,0.021322,0.0,0.141468,0.0,0.0,0.0,0.004027,0.0,0.014956,0.041175,0.021543,0.085185,0.0,0.0,0.0,0.050545,0.0,0.0,0.0,0.0,0.013481,0.182821,0.0,0.0,0.0,0.146712,0.0,0.0,0.0,0.0,0.060733,0.025504,0.0,0.0,0.006787,0.030735,0.0,0.205193,0.090222,0.0,0.0,0.0,0.061406,0.082685,0.020149,0.0,0.033009,0.0,0.0,0.00957,0.0,0.0,0.074353,0.0,0.0,0.030952,0.0,0.010442,0.023419,0.0,0.023166,0.0,0.0,0.093008,0.0,0.006149,0.020932,0.0,0.018726
P_15,0.0,0.039448,0.0,0.0,0.0,0.0,0.0,1.0,0.004605,0.0,0.0,0.010852,0.033124,0.0,0.136851,0.0,0.0,0.0,0.096617,0.0,0.0,0.03955,0.003117,0.0,0.0,0.0,0.0,0.149867,0.0,0.029409,0.0,0.013753,0.0,0.091393,0.0,0.0,0.0,0.091479,0.0,0.079115,0.032524,0.072155,0.020283,0.0,0.048405,0.0,0.0,0.114589,0.0,0.019172,0.0,0.074572,0.061561,0.0,0.0,0.0,0.101329,0.0,0.070326,0.0,0.0,0.0,0.032524,0.026719,0.034872,0.001605,0.0,0.0,0.158687,0.070785,0.040141,0.0,0.0,0.015691,0.0,0.0,0.0,0.0,0.0,0.0,0.12554,0.0,0.044234,0.03521,0.13007,0.01382,0.011816,0.0,0.045967,0.059929,0.0,0.034854,0.0,0.0,0.0315,0.033964,0.005047,0.028305,0.0,0.0
P_16,0.051897,0.0,0.0,0.050261,0.0,0.0,0.007358,0.004605,1.0,0.031108,0.004922,0.0,0.152683,0.0,0.0,0.033641,0.007341,0.032829,0.016957,0.115667,0.0,0.0,0.088181,0.009764,0.020607,0.034978,0.102561,0.043578,0.0,0.029231,0.0,0.0398,0.023103,0.051182,0.015052,0.0,0.023469,0.0,0.018133,0.0,0.028201,0.0,0.11663,0.139066,0.0,0.0,0.0,0.0,0.014248,0.036584,0.051579,0.0,0.0,0.010096,0.0,0.05882,0.0,0.0,0.02844,0.013997,0.0,0.0,0.0,0.0,0.0,0.0,0.129484,0.066746,0.034975,0.113736,0.0,0.0,0.0,0.013884,0.0,0.047512,0.022526,0.034401,0.139737,0.0,0.016256,0.003265,0.0,0.0,0.0,0.022843,0.071439,0.07326,0.025083,0.0,0.0,0.0,0.0,0.0,0.062794,0.0,0.095299,0.015812,0.045002,0.086349
P_17,0.062071,0.0,0.020372,0.036552,0.015453,0.0,0.0,0.0,0.031108,1.0,0.0,0.0,0.011767,0.006725,0.0,0.0,0.188949,0.065926,0.0,0.0,0.0,0.06906,0.047416,0.058895,0.0,0.005027,0.020536,0.013818,0.0,0.0,0.0,0.092096,0.0,0.0,0.0,0.046558,0.077973,0.0,0.0,0.0,0.026609,0.0,0.085569,0.014975,0.0,0.0438,0.0,0.0,0.0,0.089649,0.031217,0.0,0.0,0.005825,0.0,0.033536,0.0,0.0,0.0,0.270076,0.0,0.0,0.021148,0.051714,0.0,0.0,0.0,0.057727,0.0,0.03187,0.0,0.0,0.0,0.0,0.0,0.017504,0.017427,0.0,0.002862,0.0,0.049349,0.0,0.0,0.0,0.0,0.0,0.106329,0.034196,0.067606,0.0,0.066191,0.0,0.073927,0.220194,0.0,0.0,0.00311,0.0,0.0,0.0
P_18,0.0,0.101349,0.0,0.0,0.034513,0.202172,0.0,0.0,0.004922,0.0,1.0,0.008167,0.006934,0.0,0.0,0.036067,0.0,0.01823,0.0,0.057578,0.037526,0.0,0.13953,0.075233,0.063091,0.005395,0.117108,0.0,0.20828,0.101003,0.092002,0.0,0.074607,0.0,0.103862,0.087761,0.009044,0.0,0.0,0.020212,0.0,0.0,0.007107,0.031876,0.052072,0.0,0.275077,0.005135,0.112596,0.0,0.092133,0.0,0.0,0.171714,0.109938,0.076564,0.014752,0.206891,0.060335,0.0,0.139571,0.117308,0.067266,0.0,0.0852,0.075683,0.004607,0.019034,0.002007,0.061431,0.044803,0.048514,0.266414,0.23323,0.046087,0.094293,0.013993,0.086319,0.002837,0.0,0.0,0.089714,0.054144,0.0,0.03778,0.056299,0.0,0.02556,0.0,0.0,0.0,0.0,0.0,0.0,0.170652,0.030892,0.102239,0.063061,0.193688,0.247705
P_19,0.0,0.063236,0.0,0.0,0.100835,0.012163,0.0,0.010852,0.0,0.0,0.008167,1.0,0.0,0.0,0.028277,0.0,0.0,0.0,0.0,0.0,0.196066,0.010263,0.0,0.112997,0.0978,0.0,0.040602,0.01682,0.0,0.0,0.065634,0.0,0.0,0.0,0.047427,0.0,0.0,0.033639,0.034011,0.042487,0.006375,0.011078,0.0,0.0,0.100853,0.0,0.0,0.111232,0.041281,0.0,0.013982,0.031929,0.011611,0.0,0.172163,0.079387,0.026025,0.004144,0.0,0.0,0.004742,0.026927,0.015597,0.0,0.0,0.190764,0.0,0.0,0.0,0.0,0.285075,0.187136,0.016229,0.008794,0.0,0.006224,0.0,0.0,0.0,0.092107,0.0,0.004879,0.060543,0.0,0.057538,0.0,0.0,0.0,0.001974,0.029747,0.0,0.025357,0.0,0.0,0.0,0.228813,0.0,0.0,0.074537,0.0
P_2,0.025681,0.0,0.008364,0.025738,0.028025,0.029506,0.0,0.033124,0.152683,0.011767,0.006934,0.0,1.0,0.0,0.0,0.142798,0.0,0.129153,0.012481,0.090065,0.008728,0.00896,0.081394,0.02278,0.0,0.013722,0.079065,0.0,0.05127,0.024003,0.0,0.010989,0.121085,0.030696,0.028864,0.168026,0.15039,0.0,0.022437,0.0,0.043737,0.0,0.056621,0.186217,0.0,0.13851,0.056772,0.0,0.031752,0.032157,0.183197,0.0,0.004098,0.178288,0.0,0.117086,0.0,0.042315,0.093452,0.024189,0.035915,0.010647,0.0,0.0,0.079392,0.001923,0.151299,0.020239,0.030042,0.099012,0.0,0.0,0.00639,0.092701,0.0,0.064302,0.080627,0.12038,0.048907,0.0,0.0,0.091255,0.0,0.0,0.0,0.077693,0.0,0.079693,0.0,0.0,0.0,0.0,0.001671,0.0,0.13292,0.0,0.176746,0.007436,0.027654,0.053498
P_20,0.0,0.025031,0.0,0.0,0.033729,0.0,0.024621,0.0,0.0,0.006725,0.0,0.0,0.0,1.0,0.186807,0.0,0.153745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008979,0.0,0.0,0.0,0.059374,0.0,0.0,0.0,0.105625,0.088618,0.053727,0.061812,0.037123,0.015153,0.0,0.113019,0.0,0.0,0.030578,0.0,0.0,0.0,0.117224,0.056346,0.0,0.0,0.0,0.010787,0.0,0.0,0.088999,0.0,0.0,0.0,0.06954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02886,0.0,0.0,0.017099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031816,0.0,0.043748,0.0,0.154061,0.082282,0.086443,0.073419,0.06564,0.195971,0.0,0.055499,0.0,0.012709,0.0,0.0
P_21,0.0,0.073373,0.0,0.0,0.008019,0.0,0.0,0.136851,0.0,0.0,0.0,0.028277,0.0,0.186807,1.0,0.0,0.0,0.0,0.002497,0.0,0.0,0.086781,0.0,0.0,0.0,0.0,0.0,0.11358,0.0,0.007121,0.0,0.0,0.0,0.114922,0.0,0.0,0.0,0.247141,0.035225,0.257996,0.136876,0.213603,0.00223,0.0,0.147488,0.0,0.002374,0.184887,0.001431,0.0,0.0,0.176003,0.020715,0.0,0.0,0.005703,0.110172,0.0,0.0,0.0,0.0,0.0,0.029725,0.116823,0.0,0.004685,0.0,0.0,0.009054,0.0,0.067952,0.0,0.0,0.025387,0.070778,0.0,0.0,0.0,0.0,0.0,0.032655,0.0,0.097637,0.0,0.082325,0.0,0.0,0.0,0.188962,0.179484,0.0,0.231904,0.0,0.0,0.0,0.220146,0.0,0.055568,0.0,0.0
P_22,0.0,0.0,0.006575,0.0,0.0,0.05569,0.0,0.0,0.033641,0.0,0.036067,0.0,0.142798,0.0,0.0,1.0,0.0,0.01881,0.0,0.044604,0.007309,0.0,0.127515,0.072755,0.063272,0.022101,0.096488,0.0,0.016822,0.050423,0.0,0.0,0.044594,0.0,0.133033,0.0,0.074762,0.0,0.0,0.0,0.0,0.0,0.028594,0.093544,0.0,0.050078,0.030442,0.0,0.128411,0.0,0.112372,0.0,0.0,0.171683,0.0,0.077328,0.0,0.05484,0.129229,0.0,0.0,0.045972,0.04784,0.0,0.047671,0.00161,0.190168,0.070348,0.014259,0.034391,0.0,0.025376,0.06883,0.048014,0.031272,0.118741,0.084291,0.325903,0.180634,0.058707,0.0,0.1582,0.0,0.0,0.0,0.121503,0.0,0.137867,0.0,0.0,0.0,0.0,0.0,0.0,0.175638,0.0,0.174611,0.0,0.069532,0.137723
P_23,0.0,0.0,0.0,0.054734,0.060089,0.0,0.0,0.0,0.007341,0.188949,0.0,0.0,0.0,0.153745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018151,0.0,0.0,0.055013,0.009891,0.023305,0.0,0.0,0.0,0.015094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105046,0.0,0.042913,0.0,0.0,0.0,0.0,0.0,0.0,0.126774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200832,0.0,0.0,0.021571,0.082121,0.0,0.0,0.0,0.0,0.0,0.012635,0.0,0.0,0.0,0.007448,0.0,0.012138,0.061205,0.0,0.0,0.0,0.044516,0.0,0.0,0.0,0.0,0.063763,0.210367,0.0,0.018567,0.0,0.068708,0.0,0.075787,0.202128,0.0,0.0,0.012728,0.0,0.0,0.0
P_24,0.104211,0.0,0.098057,0.04004,0.003442,0.0,0.0,0.0,0.032829,0.065926,0.01823,0.0,0.129153,0.0,0.0,0.01881,0.0,1.0,0.0,0.0,0.0,0.024471,0.199802,0.025137,0.044665,0.0,0.151849,0.0,0.0,0.008391,0.0,0.002623,0.023981,0.0,0.0,0.211963,0.105676,0.0,0.005317,0.0,0.0,0.0,0.012286,0.085766,0.0,0.102921,0.002334,0.0,0.011092,0.0,0.114607,0.0,0.0,0.094095,0.0,0.14263,0.0,0.0,0.0,0.024426,0.011221,0.0,0.017265,0.0,0.108033,0.0,0.044393,0.187405,0.0,0.009467,0.0,0.0,0.0,0.016445,0.0,0.067446,0.115353,0.046457,0.193894,0.0,0.0,0.002213,0.0,0.0,0.0,0.103734,0.0,0.101894,0.002037,0.0,0.003558,0.0,0.066657,0.008201,0.009627,0.0,0.048704,0.0,0.00294,0.016119
P_25,0.0,0.0,0.0,0.0,0.0,0.0,0.264175,0.096617,0.016957,0.0,0.0,0.0,0.012481,0.0,0.002497,0.0,0.0,0.0,1.0,0.062645,0.0,0.018186,0.00731,0.0,0.0,0.055062,0.0,0.170365,0.0,0.05235,0.0,0.054706,0.0,0.221654,0.0,0.0,0.0,0.010747,0.0,0.006583,0.104144,0.003195,0.071263,0.0,0.002962,0.0,0.062982,0.0,0.004457,0.0,0.0,0.029755,0.192106,0.0,0.0,0.0,0.126788,0.0,0.010427,0.0,0.0,0.0,0.057368,0.0,0.08177,0.0,0.03231,0.0,0.283596,0.182429,0.0,0.0,0.0,0.026334,0.077739,0.0,0.0,0.0,0.0,0.0,0.127558,0.0,0.019897,0.100459,0.0,0.0,0.0905,0.0,0.001911,0.034036,0.0,0.0,0.0,0.0,0.054228,0.0,0.008325,0.024849,0.0,0.016539
P_26,0.0,0.0,0.0,0.0,0.011509,0.027958,0.075411,0.0,0.115667,0.0,0.057578,0.0,0.090065,0.0,0.0,0.044604,0.0,0.0,0.062645,1.0,0.0,0.0,0.067946,0.009115,0.0,0.069979,0.011262,0.09502,0.019814,0.053328,0.0,0.047351,0.0,0.082682,0.096406,0.0,0.0,0.0,0.0,0.0,0.01847,0.0,0.019537,0.147076,0.0,0.0,0.05902,0.0,0.063863,0.0,0.0,0.0,0.0,0.036787,0.0,0.044846,0.018712,0.061704,0.0,0.0,0.00878,0.0,0.0,0.0,0.030757,0.0,0.027579,0.028922,0.032724,0.0,0.0,0.0,0.0,0.0,0.026742,0.013309,0.01075,0.099618,0.020566,0.0,0.0,0.0,0.0,0.032434,0.0,0.0,0.053681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035807,0.0,0.064892,0.0,0.105093,0.15869
P_27,0.0,0.296025,0.0,0.0,0.04559,0.078433,0.0,0.0,0.0,0.0,0.037526,0.196066,0.008728,0.0,0.0,0.007309,0.0,0.0,0.0,0.0,1.0,0.006491,0.008383,0.030241,0.087316,0.0,0.008227,0.0,0.038599,0.032404,0.153336,0.0,0.0,0.0,0.219856,0.0,0.0,0.0,0.0,0.004542,0.0,0.0,0.004701,0.0,0.095704,0.0,0.053458,0.107655,0.0,0.0,0.063202,0.0,0.0,0.007264,0.156646,0.013524,0.022947,0.154011,0.0,0.0,0.046502,0.085829,0.036819,0.0,0.0,0.18595,0.0,0.0,0.0,0.030538,0.182686,0.272948,0.013174,0.053032,0.0,0.019685,0.0,0.0,0.0,0.237084,0.0,0.051193,0.056734,0.0,0.060089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020461,0.068188,0.01283,0.062873,0.104971,0.077604
P_28,0.0,0.010009,0.0,0.020677,0.0,0.008527,0.0,0.03955,0.0,0.06906,0.0,0.010263,0.00896,0.0,0.086781,0.0,0.0,0.024471,0.018186,0.0,0.006491,1.0,0.001696,0.0,0.0,0.009694,0.0,0.040816,0.024963,0.026315,0.0,0.016577,0.0,0.03462,0.01452,0.0,0.004126,0.087821,0.01965,0.084882,0.103595,0.09009,0.004257,0.0,0.101536,0.018509,0.0,0.056708,0.011131,0.030064,0.0,0.045925,0.005816,0.0,0.0,0.0,0.068878,0.005679,0.0,0.067724,0.0,0.0,0.075405,0.143568,0.0,0.023377,0.0,0.0,0.0,0.0,0.046983,0.068673,0.0,0.0,0.029379,0.044876,0.023528,0.0,0.0,0.057539,0.012704,0.026363,0.161286,0.0,0.184126,0.0,0.013735,0.0,0.145256,0.094757,0.022818,0.060303,0.077435,0.060136,0.016203,0.0838,0.0,0.02032,0.009767,0.0
P_29,0.120534,0.006102,0.072114,0.042214,0.03035,0.095743,0.0,0.003117,0.088181,0.047416,0.13953,0.0,0.081394,0.0,0.0,0.127515,0.018151,0.199802,0.00731,0.067946,0.008383,0.001696,1.0,0.152363,0.158072,0.0058,0.128838,0.008988,0.0,0.141207,0.008778,0.0,0.108801,0.004193,0.077582,0.124406,0.063102,0.0,0.0,0.001169,0.0,0.0,0.014748,0.12009,0.009161,0.090153,0.070887,0.0,0.1084,0.031652,0.141933,0.0,0.001557,0.225825,0.001367,0.012382,0.0,0.162863,0.019828,0.03085,0.067382,0.025712,0.004344,0.006651,0.127967,0.019331,0.120273,0.142679,0.014344,0.079863,0.0,0.01593,0.071616,0.098405,0.042622,0.077134,0.10877,0.035856,0.175829,0.008106,0.005636,0.063619,0.006376,0.0,0.0,0.085561,0.003672,0.061669,0.004744,0.0,0.0,0.0,0.04731,0.004668,0.043342,0.0,0.099079,0.005181,0.141671,0.258436
P_3,0.106337,0.108918,0.060451,0.0,0.105436,0.071088,0.0,0.0,0.009764,0.058895,0.075233,0.112997,0.02278,0.0,0.0,0.072755,0.0,0.025137,0.0,0.009115,0.030241,0.0,0.152363,1.0,0.039929,0.0,0.132473,0.0,0.0,0.008592,0.086655,0.0,0.022481,0.0,0.016939,0.052698,0.099207,0.0,0.0,0.01328,0.0,0.0,0.063278,0.039311,0.084507,0.076774,0.009097,0.028661,0.055278,0.016693,0.088985,0.0,0.0,0.022169,0.151068,0.100889,0.02915,0.029774,0.0,0.015532,0.119923,0.073333,0.008326,0.0,0.030574,0.178143,0.030643,0.047493,0.0,0.002544,0.107547,0.061986,0.054205,0.046062,0.0,0.174692,0.123933,0.045026,0.0274,0.012489,0.0,0.013283,0.014084,0.0,0.036743,0.032692,0.0,0.063595,0.0,0.0,0.0,0.0,0.021544,0.0,0.028441,0.02012,0.046468,0.0,0.11929,0.038897
