,P_0,P_1,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_2,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_3,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_4,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_5,P_50,P_51,P_52,P_53,P_54,P_55,P_56,P_57,P_58,P_59,P_6,P_60,P_61,P_62,P_63,P_64,P_65,P_66,P_67,P_68,P_69,P_7,P_70,P_71,P_72,P_73,P_74,P_75,P_76,P_77,P_78,P_79,P_8,P_80,P_81,P_82,P_83,P_84,P_85,P_86,P_87,P_88,P_89,P_9,P_90,P_91,P_92,P_93,P_94,P_95,P_96,P_97,P_98,P_99
P_76,0.0,0.061726,0.0,0.0,0.0,0.062923,0.082685,0.0,0.0,0.0,0.046087,0.0,0.0,0.0,0.070778,0.031272,0.0,0.0,0.077739,0.026742,0.0,0.029379,0.042622,0.0,0.0,0.024966,0.036019,0.0,0.030335,0.026018,0.031323,0.16944,0.0,0.031288,0.0,0.0,0.0,0.060514,0.0,0.043501,0.051453,0.016801,0.011395,0.0,0.011929,0.0,0.052943,0.0,0.0,0.0,0.017235,0.039593,0.139529,0.058024,0.010769,0.0,0.013387,0.0304,0.0,0.0,0.021701,0.0,0.147463,0.0,0.0,0.034527,0.0,0.0,0.066726,0.012899,0.010165,0.055969,0.0,0.0,1.0,0.028142,0.0,0.085458,0.02748,0.0,0.12347,0.022677,0.015144,0.0,0.018633,0.114068,0.013298,0.0,0.06349,0.013313,0.0,0.102654,0.0,0.0,0.045058,0.012122,0.0,0.0,0.074533,0.081418
P_77,0.041219,0.020325,0.176079,0.017346,0.062781,0.13193,0.020149,0.0,0.047512,0.017504,0.094293,0.006224,0.064302,0.0,0.0,0.118741,0.012138,0.067446,0.0,0.013309,0.019685,0.044876,0.077134,0.174692,0.04649,0.029716,0.11146,0.0,0.070211,0.060506,0.011334,0.0,0.123185,0.0,0.082268,0.05253,0.183126,0.0,0.0,0.0,0.0,0.0,0.055742,0.014047,0.038063,0.151349,0.170363,0.0,0.013487,0.007871,0.113783,0.0,0.0,0.068815,0.008533,0.030048,0.007062,0.076729,0.083764,0.029559,0.093718,0.072035,0.090486,0.0,0.070519,0.057975,0.015301,0.043059,0.01721,0.010926,0.0,0.048898,0.120631,0.079268,0.028142,1.0,0.094985,0.120302,0.039895,0.03572,0.0,0.226758,0.02313,0.0,0.0266,0.040695,0.0,0.068995,0.0,0.0,0.005732,0.0,0.056213,0.0,0.176411,0.0,0.055222,0.014158,0.086469,0.066749
P_78,0.104597,0.0,0.115895,0.026723,0.027533,0.0,0.0,0.0,0.022526,0.017427,0.013993,0.0,0.080627,0.017099,0.0,0.084291,0.061205,0.115353,0.0,0.01075,0.0,0.023528,0.10877,0.123933,0.037634,0.018935,0.150418,0.0,0.0,0.019277,0.0,0.015252,0.055379,0.016962,0.0,0.166287,0.177915,0.0,0.045166,0.0,0.012952,0.0,0.088306,0.051024,0.0,0.137233,0.0,0.0,0.00599,0.06645,0.078192,0.0,0.0,0.017603,0.0,0.112171,0.0,0.0,0.0,0.059627,0.01005,0.0,0.034251,0.0,0.086437,0.0,0.074983,0.194321,0.0,0.03373,0.0,0.0,0.0,0.0,0.0,0.094985,1.0,0.015501,0.018812,0.0,0.041443,0.0,0.0,0.0,0.0,0.006999,0.047239,0.121975,0.067924,0.0,0.055827,0.0,0.077106,0.063347,0.010561,0.0,0.019843,0.0,0.003451,0.028811
P_79,0.0,0.0,0.0,0.0,0.0,0.125776,0.033009,0.0,0.034401,0.0,0.086319,0.0,0.12038,0.0,0.0,0.325903,0.0,0.046457,0.0,0.099618,0.0,0.0,0.035856,0.045026,0.031992,0.019781,0.042889,0.0,0.039025,0.010751,0.0,0.0,0.098066,0.0,0.075089,0.0,0.038414,0.0,0.0,0.0,0.0,0.0,0.069569,0.16743,0.0,0.0,0.020013,0.0,0.037523,0.0,0.052165,0.0,0.0,0.172262,0.00977,0.039717,0.0,0.014351,0.045829,0.0,0.027611,0.085725,0.024634,0.0,0.0,0.00958,0.074889,0.0,0.015113,0.027721,0.0,0.0,0.111769,0.014985,0.085458,0.120302,0.015501,1.0,0.157459,0.0,0.0,0.149321,0.0,0.0,0.0,0.161493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249274,0.0,0.189044,0.0,0.080777,0.104293
P_8,0.122253,0.0,0.0,0.030524,0.0,0.0,0.0,0.0,0.139737,0.002862,0.002837,0.0,0.048907,0.0,0.0,0.180634,0.0,0.193894,0.0,0.020566,0.0,0.0,0.175829,0.0274,0.029088,0.027897,0.095733,0.0,0.0,0.134525,0.09143,0.0,0.169874,0.0,0.048367,0.123024,0.02058,0.0,0.015361,0.0,0.0,0.0,0.068495,0.144346,0.0,0.0,0.011347,0.0,0.046193,0.007497,0.176794,0.0,0.0,0.051861,0.0,0.106617,0.0,0.002549,0.067116,0.0,0.100765,0.0,0.0,0.0,0.173853,0.0,0.154629,0.211913,0.005413,0.060711,0.0,0.0,0.086422,0.10604,0.02748,0.039895,0.018812,0.157459,1.0,0.0,0.0,0.024705,0.0,0.0,0.0,0.151037,0.0,0.193742,0.0,0.0,0.0,0.0,0.0,0.0,0.047142,0.0,0.120722,0.0,0.0468,0.150709
P_80,0.0,0.022054,0.0,0.0,0.054869,0.019278,0.0,0.0,0.0,0.0,0.0,0.092107,0.0,0.0,0.0,0.058707,0.0,0.0,0.0,0.0,0.237084,0.057539,0.008106,0.012489,0.05219,0.0,0.020478,0.0,0.0,0.0,0.099168,0.0,0.0,0.0,0.157901,0.0,0.0,0.0,0.0,0.017123,0.0,0.0,0.0,0.0,0.046507,0.0,0.0,0.0,0.055889,0.0,0.022878,0.0,0.0,0.0,0.162823,0.021931,0.056232,0.099513,0.0,0.0,0.009828,0.07894,0.0,0.0,0.0,0.151971,0.0,0.0,0.0,0.026661,0.106165,0.168733,0.093825,0.059917,0.0,0.03572,0.0,0.0,0.0,1.0,0.0,0.0,0.037983,0.0,0.023618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035743,0.0,0.054497,0.05027,0.0
P_81,0.0,0.015398,0.0,0.0,0.0,0.0,0.00957,0.12554,0.016256,0.049349,0.0,0.0,0.0,0.0,0.032655,0.0,0.044516,0.0,0.127558,0.0,0.0,0.012704,0.005636,0.0,0.0,0.146507,0.0,0.069207,0.0,0.005804,0.0,0.05779,0.0,0.100628,0.0,0.0,0.0,0.029352,0.0,0.007057,0.048385,0.063993,0.045722,0.0,0.025028,0.0,0.023143,0.0,0.007366,0.053857,0.0,0.02128,0.038693,0.0,0.0,0.0,0.029859,0.0,0.0,0.030292,0.0,0.0,0.055277,0.025638,0.06304,0.0,0.0,0.0,0.072854,0.029104,0.0,0.0,0.0,0.0,0.12347,0.0,0.041443,0.0,0.0,0.0,1.0,0.0,0.026128,0.0,0.0,0.06649,0.183266,0.0,0.069834,0.043424,0.056174,0.017658,0.060063,0.019277,0.088593,0.0,0.0,0.009207,0.0,0.0
P_82,0.0,0.082634,0.0,0.0,0.016313,0.123101,0.0,0.0,0.003265,0.0,0.089714,0.004879,0.091255,0.0,0.0,0.1582,0.0,0.002213,0.0,0.0,0.051193,0.026363,0.063619,0.013283,0.0,0.018802,0.141667,0.0,0.155388,0.106542,0.079005,0.0,0.039632,0.0,0.087038,0.008127,0.0,0.0,0.0,0.0,0.0,0.0,0.038135,0.035295,0.020778,0.0,0.042055,0.0,0.00532,0.0,0.178386,0.0,0.005895,0.227058,0.016908,0.019376,0.005255,0.17919,0.088064,0.0,0.098121,0.041983,0.054759,0.0,0.032123,0.056994,0.0,0.0,0.022067,0.048612,0.001788,0.049838,0.05514,0.08002,0.022677,0.226758,0.0,0.149321,0.024705,0.0,0.0,1.0,0.039118,0.0,0.0,0.027664,0.0,0.029538,0.0,0.0,0.0,0.0,0.0,0.0,0.106003,0.0,0.044227,0.024418,0.069522,0.144819
P_83,0.0,0.179598,0.0,0.0,0.13863,0.055774,0.0,0.044234,0.0,0.0,0.054144,0.060543,0.0,0.0,0.097637,0.0,0.0,0.0,0.019897,0.0,0.056734,0.161286,0.006376,0.014084,0.059038,0.0,0.049661,0.054434,0.023311,0.021415,0.03647,0.0,0.0,0.133072,0.09836,0.0,0.0,0.060754,0.045267,0.0586,0.029423,0.198796,0.018898,0.0,0.08258,0.0,0.00441,0.066267,0.072592,0.0,0.020667,0.03782,0.039941,0.0,0.101081,0.099567,0.211919,0.028061,0.0,0.0,0.120681,0.034759,0.036165,0.160323,0.0,0.182854,0.0,0.0,0.0,0.000811,0.051413,0.124512,0.045513,0.01493,0.015144,0.02313,0.0,0.0,0.0,0.037983,0.026128,0.039118,1.0,0.020911,0.029983,0.0,0.0,0.0,0.0714,0.099569,0.0,0.043616,0.0,0.0,0.018227,0.065359,0.005662,0.111109,0.032656,0.008681
P_84,0.0,0.017144,0.0,0.0,0.0,0.0,0.074353,0.03521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100459,0.032434,0.0,0.0,0.0,0.0,0.0,0.016023,0.0,0.241923,0.0,0.081148,0.0,0.052109,0.0,0.0527,0.0,0.0,0.0,0.037374,0.0,0.03721,0.029706,0.0,0.011991,0.0,0.050417,0.0,0.045685,0.0,0.0,0.0,0.0,0.07857,0.031682,0.0,0.0,0.0,0.172002,0.0,0.0,0.0,0.0,0.0,0.014208,0.0,0.0,0.011898,0.0,0.0,0.009532,0.06276,0.015141,0.0,0.0,0.047102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020911,1.0,0.048152,0.0,0.094218,0.0,0.058722,0.0378,0.0,0.0,0.0,0.0,0.041266,0.01461,0.004556,0.068757,0.0,0.0
P_85,0.0,0.040239,0.0,0.0,0.009633,0.0,0.0,0.13007,0.0,0.0,0.03778,0.057538,0.0,0.031816,0.082325,0.0,0.0,0.0,0.0,0.0,0.060089,0.184126,0.0,0.036743,0.027633,0.0,0.031138,0.041863,0.026696,0.0,0.0,0.0,0.0,0.023649,0.007834,0.0,0.0,0.120292,0.02328,0.169914,0.042122,0.104681,0.0,0.0,0.151146,0.0,0.0,0.176989,0.0,0.0,0.0,0.038433,0.012249,0.0,0.009187,0.015889,0.044174,0.01677,0.0,0.0,0.063001,0.0,0.077593,0.0,0.0,0.124839,0.0,0.0,0.0,0.00265,0.096502,0.050449,0.0,0.008137,0.018633,0.0266,0.0,0.0,0.0,0.023618,0.0,0.0,0.029983,0.048152,1.0,0.0,0.0,0.0,0.150242,0.098879,0.0,0.106194,0.0,0.0,0.0,0.063416,0.0,0.132167,0.0,0.0
P_86,0.020099,0.0,0.0,0.030314,0.0,0.0,0.0,0.01382,0.022843,0.0,0.056299,0.0,0.077693,0.0,0.0,0.121503,0.063763,0.103734,0.0,0.0,0.0,0.0,0.085561,0.032692,0.0,0.08758,0.037906,0.034105,0.03432,0.045377,0.0,0.040304,0.055062,0.017141,0.011248,0.0,0.049997,0.0,0.0,0.0,0.039771,0.0,0.030362,0.116157,0.0,0.016218,0.0,0.0,0.0,0.0,0.103234,0.0,0.0,0.123432,0.0,0.031139,0.0,0.007159,0.0,0.0,0.007758,0.0,0.018945,0.0,0.02969,0.0,0.150617,0.121644,0.0,0.002846,0.0,0.0,0.009451,0.014355,0.114068,0.040695,0.006999,0.161493,0.151037,0.0,0.06649,0.027664,0.0,0.0,0.0,1.0,0.009408,0.134304,0.0,0.0,0.0,0.0,0.0,0.0,0.044039,0.0,0.165249,0.0,0.016811,0.132213
P_87,0.0,0.0,0.0,0.031197,0.038047,0.0,0.030952,0.011816,0.071439,0.106329,0.0,0.0,0.0,0.043748,0.0,0.0,0.210367,0.0,0.0905,0.053681,0.0,0.013735,0.003672,0.0,0.0,0.066864,0.0,0.146229,0.0,0.015317,0.0,0.168147,0.0,0.124967,0.0,0.0,0.0,0.002328,0.0,0.0,0.206526,0.0,0.105283,0.0,0.001429,0.0,0.014233,0.0,0.0,0.248509,0.0,0.0,0.032597,0.0,0.0,0.0,0.041016,0.0,0.0,0.084264,0.0,0.0,0.025548,0.004546,0.0,0.0,0.002814,0.0,0.017316,0.090063,0.0,0.0,0.0,0.011955,0.013298,0.0,0.047239,0.0,0.0,0.0,0.183266,0.0,0.0,0.094218,0.0,0.009408,1.0,0.0,0.039967,0.0,0.013966,0.0,0.100239,0.099515,0.055458,0.0,0.027483,0.04462,0.0,0.023177
P_88,0.093718,0.0,0.037646,0.0,0.021756,0.0,0.0,0.0,0.07326,0.034196,0.02556,0.0,0.079693,0.0,0.0,0.137867,0.0,0.101894,0.0,0.0,0.0,0.0,0.061669,0.063595,0.027916,0.010409,0.118862,0.0,0.0,0.01296,0.0,0.0,0.1931,0.0,0.01446,0.041668,0.139306,0.0,0.018216,0.0,0.0,0.0,0.063927,0.05938,0.0,0.175277,0.011553,0.0,0.007239,0.0,0.142311,0.0,0.0,0.081995,0.0,0.111907,0.0,0.028422,0.034335,0.044534,0.117187,0.0,0.006521,0.0,0.0,0.0022,0.144156,0.189654,0.0,0.035805,0.0,0.0,0.0,0.053458,0.0,0.068995,0.121975,0.0,0.193742,0.0,0.0,0.029538,0.0,0.0,0.0,0.134304,0.0,1.0,0.0,0.0,0.0,0.0,0.033479,0.0,0.048414,0.0,0.065324,0.008247,0.048944,0.080633
P_89,0.0,0.027068,0.026919,0.015611,0.047268,0.0,0.010442,0.045967,0.025083,0.067606,0.0,0.001974,0.0,0.154061,0.188962,0.0,0.018567,0.002037,0.001911,0.0,0.0,0.145256,0.004744,0.0,0.0,0.019312,0.0,0.079769,0.0,0.003808,0.0,0.026513,0.0,0.065841,0.0,0.0,0.012273,0.121808,0.040546,0.104803,0.087772,0.12093,0.048753,0.0,0.093245,0.002324,0.023087,0.122674,0.0,0.060483,0.000617,0.135627,0.092402,0.0,0.026258,0.0,0.038077,0.0,0.0,0.050041,0.0,0.0,0.058436,0.03761,0.0,0.001012,0.0,0.0,0.010932,0.039124,0.037344,0.0,0.0,0.031208,0.06349,0.0,0.067924,0.0,0.0,0.0,0.069834,0.0,0.0714,0.058722,0.150242,0.0,0.039967,0.0,1.0,0.145222,0.061551,0.115035,0.017788,0.034715,0.0206,0.055498,0.0,0.07327,0.003121,0.0
P_9,0.0,0.066021,0.0,0.0,0.0,0.0,0.023419,0.059929,0.0,0.0,0.0,0.029747,0.0,0.082282,0.179484,0.0,0.0,0.0,0.034036,0.0,0.0,0.094757,0.0,0.0,0.0,0.0,0.0,0.078745,0.0,0.023987,0.0,0.0,0.0,0.060683,0.0,0.0,0.0,0.276144,0.003813,0.235074,0.154724,0.183556,0.014042,0.0,0.139825,0.0,0.009879,0.071568,0.024745,0.0,0.0,0.374795,0.281625,0.0,0.0,0.0,0.186742,0.0,0.0,0.0,0.0,0.0,0.00741,0.003764,0.0,0.006317,0.0,0.0,0.012148,0.01239,0.111301,0.0,0.0,0.004248,0.013313,0.0,0.0,0.0,0.0,0.0,0.043424,0.0,0.099569,0.0378,0.098879,0.0,0.0,0.0,0.145222,1.0,0.0,0.246132,0.0,0.0,0.016098,0.11417,0.0,0.085727,0.0,0.0
P_90,0.0,0.0,0.027444,0.066543,0.0,0.0,0.0,0.0,0.0,0.066191,0.0,0.0,0.0,0.086443,0.0,0.0,0.068708,0.003558,0.0,0.0,0.0,0.022818,0.0,0.0,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.030328,0.0,0.0,0.0,0.0,0.021298,0.0,0.075481,0.0,0.002582,0.0,0.141183,0.0,0.0,0.0,0.0,0.0,0.0,0.048143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095756,0.0,0.0,0.043945,0.06789,0.0,0.0,0.0,0.01584,0.0,0.001881,0.0,0.0,0.0,0.0,0.0,0.005732,0.055827,0.0,0.0,0.0,0.056174,0.0,0.0,0.0,0.0,0.0,0.013966,0.0,0.061551,0.0,1.0,0.0,0.15253,0.18791,0.0,0.0,0.0,0.0,0.0,0.0
P_91,0.0,0.084355,0.0,0.0,0.0,0.0,0.023166,0.034854,0.0,0.0,0.0,0.025357,0.0,0.073419,0.231904,0.0,0.0,0.0,0.0,0.0,0.0,0.060303,0.0,0.0,0.0,0.0,0.0,0.035272,0.0,0.005726,0.0,0.0,0.0,0.033058,0.0,0.0,0.0,0.336272,0.038241,0.25235,0.121478,0.101972,0.006337,0.0,0.03075,0.0,0.0,0.102859,0.009649,0.0,0.0,0.202967,0.178391,0.0,0.0,0.0,0.108182,0.0,0.0,0.0,0.0,0.0,0.017184,0.040028,0.0,0.010616,0.0,0.0,0.0,0.0,0.031576,0.0,0.0,0.011561,0.102654,0.0,0.0,0.0,0.0,0.0,0.017658,0.0,0.043616,0.0,0.106194,0.0,0.0,0.0,0.115035,0.246132,0.0,1.0,0.0,0.0,0.0,0.130265,0.0,0.090141,0.0,0.0
P_92,0.010633,0.0,0.074826,0.051615,0.084138,0.0,0.0,0.0,0.0,0.073927,0.0,0.0,0.001671,0.06564,0.0,0.0,0.075787,0.066657,0.0,0.0,0.0,0.077435,0.04731,0.021544,0.074081,0.0,0.014453,0.0,0.0,0.0,0.0,0.011444,0.019219,0.0,0.0,0.073291,0.159981,0.0,0.032185,0.0,0.0,0.0,0.042372,0.0,0.0,0.140045,0.0,0.0,0.0,0.054268,0.009719,0.0,0.0,0.0,0.0,0.040575,0.0,0.0,0.0,0.193374,0.0,0.0,0.014414,0.089159,0.007395,0.0,0.0,0.062407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056213,0.077106,0.0,0.0,0.0,0.060063,0.0,0.0,0.0,0.0,0.0,0.100239,0.033479,0.017788,0.0,0.15253,0.0,1.0,0.088979,0.0,0.0,0.0,0.0,0.0,0.0
P_93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220194,0.0,0.0,0.0,0.195971,0.0,0.0,0.202128,0.008201,0.0,0.0,0.0,0.060136,0.004668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091005,0.0,0.0,0.0,0.0,0.0,0.0,0.259403,0.0,0.0,0.0,0.040215,0.0,0.0,0.0,0.0,0.0,0.0,0.190738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280672,0.0,0.0,0.107098,0.199017,0.0,0.0,0.0,0.0,0.0,0.005564,0.0,0.0,0.0,0.0,0.0,0.0,0.063347,0.0,0.0,0.0,0.019277,0.0,0.0,0.0,0.0,0.0,0.099515,0.0,0.034715,0.0,0.18791,0.0,0.088979,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P_94,0.0,0.050323,0.0,0.0,0.0,0.194111,0.093008,0.0315,0.062794,0.0,0.170652,0.0,0.13292,0.0,0.0,0.175638,0.0,0.009627,0.054228,0.035807,0.020461,0.016203,0.043342,0.028441,0.006437,0.053979,0.033914,0.069062,0.01848,0.096378,0.025228,0.004542,0.031344,0.088984,0.098989,0.019501,0.0,0.002117,0.0,0.0,0.024506,0.0,0.032383,0.083529,0.018967,0.0,0.101943,0.0,0.058466,0.0,0.11776,0.00704,0.005674,0.121705,0.0,0.02755,0.012305,0.218219,0.124952,0.0,0.09465,0.0887,0.024651,0.0,0.0,0.006269,0.062327,0.004431,0.053527,0.120128,0.0,0.031026,0.127717,0.105708,0.045058,0.176411,0.010561,0.249274,0.047142,0.0,0.088593,0.106003,0.018227,0.041266,0.0,0.044039,0.055458,0.048414,0.0206,0.016098,0.0,0.0,0.0,0.0,1.0,0.0,0.093825,0.081116,0.1328,0.20405
P_95,0.0,0.019188,0.0,0.0,0.085973,0.0,0.0,0.033964,0.0,0.0,0.030892,0.228813,0.0,0.055499,0.220146,0.0,0.0,0.0,0.0,0.0,0.068188,0.0838,0.0,0.02012,0.01722,0.0,0.023698,0.053307,0.080847,0.0,0.022109,0.0,0.0,0.028954,0.006301,0.0,0.0,0.071859,0.065213,0.19861,0.03453,0.030761,0.0,0.0,0.124808,0.0,0.0,0.101314,0.002662,0.0,0.002184,0.041059,0.002307,0.0,0.153461,0.078609,0.033652,0.007451,0.007773,0.0,0.03582,0.0,0.0,0.024047,0.0,0.051699,0.0,0.0,0.0,0.0,0.132656,0.1423,0.0,0.015306,0.012122,0.0,0.0,0.0,0.0,0.035743,0.0,0.0,0.065359,0.01461,0.063416,0.0,0.0,0.0,0.055498,0.11417,0.0,0.130265,0.0,0.0,0.0,1.0,0.0,0.024046,0.03957,0.0
P_96,0.149624,0.015019,0.0,0.016058,0.005064,0.100628,0.006149,0.005047,0.095299,0.00311,0.102239,0.0,0.176746,0.0,0.0,0.174611,0.012728,0.048704,0.008325,0.064892,0.01283,0.0,0.099079,0.046468,0.018843,0.015864,0.05123,0.006712,0.103944,0.075159,0.014082,0.0,0.057394,0.010696,0.031012,0.036401,0.050826,0.0,0.0,0.0,0.02537,0.0,0.017133,0.10408,0.0,0.0,0.049062,0.0,0.05809,0.0,0.119899,0.0,0.0,0.128754,0.0,0.042158,0.0,0.113411,0.02544,0.0,0.153885,0.078205,0.0,0.0,0.152311,0.016099,0.163825,0.009671,0.004041,0.071895,0.0,0.0,0.039469,0.122249,0.0,0.055222,0.019843,0.189044,0.120722,0.0,0.0,0.044227,0.005662,0.004556,0.0,0.165249,0.027483,0.065324,0.0,0.0,0.0,0.0,0.0,0.0,0.093825,0.0,1.0,0.01308,0.048807,0.080525
P_97,0.0,0.086442,0.0,0.0,0.0,0.04342,0.020932,0.028305,0.015812,0.0,0.063061,0.0,0.007436,0.012709,0.055568,0.0,0.0,0.0,0.024849,0.0,0.062873,0.02032,0.005181,0.0,0.010202,0.014421,0.027124,0.074347,0.053773,0.062729,0.062275,0.0,0.0,0.040879,0.009468,0.0,0.0,0.112914,0.034468,0.112153,0.082384,0.062394,0.019742,0.0,0.120002,0.0,0.133532,0.031164,0.06095,0.0,0.04983,0.163801,0.04603,0.006486,0.063424,0.0,0.012197,0.10934,0.0,0.0,0.063948,0.009114,0.081508,0.023968,0.0,0.029626,0.0,0.0,0.049067,0.062082,0.011726,0.01467,0.043594,0.067854,0.0,0.014158,0.0,0.0,0.0,0.054497,0.009207,0.024418,0.111109,0.068757,0.132167,0.0,0.04462,0.008247,0.07327,0.085727,0.0,0.090141,0.0,0.0,0.081116,0.024046,0.01308,1.0,0.019905,0.019464
P_98,0.038132,0.101429,0.0,0.0,0.076714,0.177726,0.0,0.0,0.045002,0.0,0.193688,0.074537,0.027654,0.0,0.0,0.069532,0.0,0.00294,0.0,0.105093,0.104971,0.009767,0.141671,0.11929,0.076956,0.012294,0.085598,0.0,0.088919,0.12328,0.005825,0.0,0.01217,0.0,0.391868,0.12342,0.0,0.0,0.0,0.006716,0.0,0.0,0.013226,0.131033,0.139483,0.0,0.187141,0.008397,0.116325,0.0,0.112401,0.0,0.020493,0.052047,0.145719,0.01574,0.0,0.204337,0.076671,0.0,0.125321,0.194293,0.010893,0.0,0.157598,0.128225,0.015606,0.0,0.016746,0.047865,0.140492,0.163054,0.19073,0.149569,0.074533,0.086469,0.003451,0.080777,0.0468,0.05027,0.0,0.069522,0.032656,0.0,0.0,0.016811,0.0,0.048944,0.003121,0.0,0.0,0.0,0.0,0.0,0.1328,0.03957,0.048807,0.019905,1.0,0.150915
P_99,0.00589,0.082315,0.0,0.0,0.006874,0.195219,0.018726,0.0,0.086349,0.0,0.247705,0.0,0.053498,0.0,0.0,0.137723,0.0,0.016119,0.016539,0.15869,0.077604,0.0,0.258436,0.038897,0.010118,0.040348,0.091912,0.013398,0.038907,0.151867,0.0,0.019702,0.033362,0.012518,0.109688,0.060427,0.0,0.0,0.0,0.0,0.005897,0.0,0.054111,0.192087,0.0,0.0,0.230673,0.0,0.111078,0.0,0.113115,0.0,0.0,0.133629,0.009702,0.03724,0.004447,0.222226,0.151742,0.0,0.060562,0.117172,0.025209,0.0,0.099124,0.009271,0.113464,0.040772,0.030551,0.058041,0.0,0.002569,0.034572,0.100561,0.081418,0.066749,0.028811,0.104293,0.150709,0.0,0.0,0.144819,0.008681,0.0,0.0,0.132213,0.023177,0.080633,0.0,0.0,0.0,0.0,0.0,0.0,0.20405,0.0,0.080525,0.019464,0.150915,1.0
