n_holdout_per_user,K_rec,limiar_sim_util,precision_at_K,recall_at_K,mrr_at_K,n_users_evaluated,n_interacoes_treino,n_interacoes_teste
2,5,0.01,0.08972727272727272,0.2243181818181818,0.2015909090909091,2200,13088,6912
2,5,0.05,0.08972727272727272,0.2243181818181818,0.2015909090909091,2200,13088,6912
2,5,0.1,0.08972727272727272,0.2243181818181818,0.2015909090909091,2200,13088,6912
2,5,0.2,0.08972727272727272,0.2243181818181818,0.2015909090909091,2200,13088,6912
2,10,0.01,0.07977272727272727,0.39886363636363636,0.2323495670995671,2200,13088,6912
2,10,0.05,0.07977272727272727,0.39886363636363636,0.2323495670995671,2200,13088,6912
2,10,0.1,0.07977272727272727,0.39886363636363636,0.2323495670995671,2200,13088,6912
2,10,0.2,0.07977272727272727,0.39886363636363636,0.2323495670995671,2200,13088,6912
2,15,0.01,0.07066666666666667,0.53,0.2426852541397996,2200,13088,6912
2,15,0.05,0.07066666666666667,0.53,0.2426852541397996,2200,13088,6912
2,15,0.1,0.07066666666666667,0.53,0.2426852541397996,2200,13088,6912
2,15,0.2,0.07066666666666667,0.53,0.2426852541397996,2200,13088,6912
3,5,0.01,0.1359457422758101,0.22657623712635017,0.2839989952273298,1327,13612,6388
3,5,0.05,0.1359457422758101,0.22657623712635017,0.2839989952273298,1327,13612,6388
3,5,0.1,0.1359457422758101,0.22657623712635017,0.2839989952273298,1327,13612,6388
3,5,0.2,0.1359457422758101,0.22657623712635017,0.2839989952273298,1327,13612,6388
3,10,0.01,0.12004521477015825,0.40015071590052753,0.3159106948481477,1327,13612,6388
3,10,0.05,0.12004521477015825,0.40015071590052753,0.3159106948481477,1327,13612,6388
3,10,0.1,0.12004521477015825,0.40015071590052753,0.3159106948481477,1327,13612,6388
3,10,0.2,0.12004521477015825,0.40015071590052753,0.3159106948481477,1327,13612,6388
3,15,0.01,0.10771163024365737,0.5385581512182869,0.3244232072039156,1327,13612,6388
3,15,0.05,0.10771163024365737,0.5385581512182869,0.3244232072039156,1327,13612,6388
3,15,0.1,0.10771163024365737,0.5385581512182869,0.3244232072039156,1327,13612,6388
3,15,0.2,0.10771163024365737,0.5385581512182869,0.3244232072039156,1327,13612,6388
4,5,0.01,0.17670682730923695,0.22088353413654618,0.35999553770638104,747,15075,4925
4,5,0.05,0.17670682730923695,0.22088353413654618,0.35999553770638104,747,15075,4925
4,5,0.1,0.17670682730923695,0.22088353413654618,0.35999553770638104,747,15075,4925
4,5,0.2,0.17670682730923695,0.22088353413654618,0.35999553770638104,747,15075,4925
4,10,0.01,0.15488621151271756,0.3872155287817938,0.3894642060304711,747,15075,4925
4,10,0.05,0.15488621151271756,0.3872155287817938,0.3894642060304711,747,15075,4925
4,10,0.1,0.15488621151271756,0.3872155287817938,0.3894642060304711,747,15075,4925
4,10,0.2,0.15488621151271756,0.3872155287817938,0.3894642060304711,747,15075,4925
4,15,0.01,0.13824185631414546,0.5184069611780455,0.396518307662886,747,15075,4925
4,15,0.05,0.13824185631414546,0.5184069611780455,0.396518307662886,747,15075,4925
4,15,0.1,0.13824185631414546,0.5184069611780455,0.396518307662886,747,15075,4925
4,15,0.2,0.13824185631414546,0.5184069611780455,0.396518307662886,747,15075,4925
